STATE,CONFIRMED,RECOVERED,DEATH
MAHARASHTRA,107958,50978,3950
TAMIL NADU,44661,24547,435
NCT OF DELHI,41182,15823,1327
GUJRAT,23544,16325,1477
RAJASTHAN,12694,9566,292
MADHYA PRADESH,10802,7677,459
UTTAR PRADESH,13615,8268,399
WEST BENGAL,11087,5060,355
ANDRA PRADESH,6163,3314,84
BIHAR,6470,4170,39
KARNATAKA,7000,3955,86
TELANGANA,4974,1587,185
PUNJAB,3140,2356,67
JAMMU KASHMIR,5041,1048,59
ODISHA,3909,2708,11
HARAYANA,7208,3003,88
KERALA,2461,1102,19
ASSAM,4049,1960,8
UTTARAKHAND,1819,1111,5
JHARKAND,1745,905,6
CHATTISGARH,1662,763,1
HIMACHAL PRADESH,518,179,5
CHANDIGARH,352,293,2
TRIPURA,1076,315,0
LADAKH,549,80,0
GOA,564,74,0
MANIPUR,458,93,0
PUDUCHERRY,194,91,0
ANDAMAN NICOBAR,38,33,0
MEGHALAYA,44,25,1
NAGALAND,168,88,0
ARUNACHAL PRADESH,91,7,0
DADRA AND NAGAR HAVELI,36,2,0
SIKKIM,68,4,0
MIZORAM,112,1,0
DAMAN AND DIU,0,0,0
LAKSHADWEEP,0,0,0
